Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BE","Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt","UTC+01","DEBE065","DEBE065","Berlin Frankfurter Allee","SPO.DE_DEBE065_PM2_dataGroup2","PM2.5","13.469930","52.514070","40.000000","m","urban","traffic","01/01/2004 00:00:01","","SAM.DE_DEBE065_2","4.0","m","6.0","m","1.0","m","","","Transport","","","0","","","","","Berlin","","","100.0","","","","","","62000","SPP.DE_DEBE065_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2004 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BE","Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt","UTC+01","DEBE068","DEBE068","Berlin Mitte","SPO.DE_DEBE068_PM2_dataGroup1","PM2.5","13.418830","52.513610","35.000000","m","urban","background","01/01/2018 00:00:01","","SAM.DE_DEBE068_2","3.5","m","","","","","","","","","","0","","","","","Berlin","","","","","","","","","","SPP.DE_DEBE068_PM2_automatic_light-scat_Duration-1hour","01/01/2018 00:00:01","","automatic","light-scat","","","","","","","","yes","https://cdr.eionet.europa.eu/de/eu/aqd/documents/colvjhlgw/envyyqw_q/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BE","Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt","UTC+01","DEBE068","DEBE068","Berlin Mitte","SPO.DE_DEBE068_PM2_dataGroup2","PM2.5","13.418830","52.513610","35.000000","m","urban","background","01/01/2008 00:00:01","","SAM.DE_DEBE068_2","3.5","m","","","","","","","","","","0","","","","","Berlin","","","","","","","","","","SPP.DE_DEBE068_PM2_active_HVSauto30_gravi_Duration-1day_Cadence-1day","01/01/2008 00:00:01","","active","","","","","HVSauto30","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BE","Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt","UTC+01","DEBE068","DEBE068","Berlin Mitte","SPO.DE_DEBE068_PM2_dataGroup2","PM2.5","13.418830","52.513610","35.000000","m","urban","background","01/01/2008 00:00:01","","SAM.DE_DEBE068_2","3.5","m","","","","","","","","","","0","","","","","Berlin","","","","","","","","","","SPP.DE_DEBE068_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2008 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BE","Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt","UTC+01","DEBE069","DEBE069","Berlin Mariendorfer Damm","SPO.DE_DEBE069_PM2_dataGroup1","PM2.5","13.387720","52.438110","50.000000","m","urban","traffic","01/01/2017 00:00:01","","SAM.DE_DEBE069_2","3.8","m","13.0","m","1.0","m","","","Transport","","","0","","","","","Berlin","","","100.0","","","","","","54000","SPP.DE_DEBE069_PM2_automatic_light-scat_Duration-1hour","01/01/2017 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BE","Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt","UTC+01","DEBE125","DEBE125","Berlin Leipziger Straße (MC)","SPO.DE_DEBE125_PM2_dataGroup1","PM2.5","13.382380","52.509810","40.000000","m","urban","traffic","26/03/2020 00:00:01","","SAM.DE_DEBE125_2","3.4","m","3.0","m","1.0","m","","","Transport","","","0","","","","","Berlin","","","120.0","","","","","","40000","SPP.DE_DEBE125_PM2_automatic_light-scat_Duration-1hour","26/03/2020 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BE","Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt","UTC+01","DEBE126","DEBE126","Berlin Karl-Marx-Straße II","SPO.DE_DEBE126_PM2_dataGroup1","PM2.5","13.429670","52.483810","40.000000","m","urban","traffic","08/06/2021 00:00:01","","SAM.DE_DEBE126_2","3.3","m","3.0","m","1.0","m","","","Transport","","","0","","","","","Berlin","","","75.0","","","","","","1600","SPP.DE_DEBE126_PM2_automatic_light-scat_Duration-1hour","08/06/2021 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BE","Senatsverwaltung für Mobilität, Verkehr, Klimaschutz und Umwelt","UTC+01","DEBE127","DEBE127","Berlin Silbersteinstraße 5","SPO.DE_DEBE127_PM2_dataGroup1","PM2.5","13.441210","52.467470","35.000000","m","urban","traffic","01/01/2023 00:00:01","","SAM.DE_DEBE127_2","3.4","m","2.0","m","1.0","m","","","Transport","","","0","","","","","Berlin","","","21.0","","","","","","15000","SPP.DE_DEBE127_PM2_automatic_light-scat_Duration-1hour","01/01/2023 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW004","DEBW004","Eggenstein","SPO.DE_DEBW004_PM2_dataGroup1","PM2.5","8.406660","49.076550","109.000000","m","rural-nearcity","background","01/01/2019 00:00:01","","SAM.DE_DEBW004_2","3.5","m","","","","","","","","","","0","","","","","Eggenstein-Leopoldsh","","","","","","","","","","SPP.DE_DEBW004_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW005","DEBW005","Mannheim-Nord","SPO.DE_DEBW005_PM2_dataGroup1","PM2.5","8.465280","49.544080","94.000000","m","suburban","industrial","01/01/2019 00:00:01","","SAM.DE_DEBW005_2","3.5","m","","","","","6000.0","m","Industrial Processes","","","0","","","","","Mannheim","","","","","","","","","","SPP.DE_DEBW005_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW005","DEBW005","Mannheim-Nord","SPO.DE_DEBW005_PM2_dataGroup2","PM2.5","8.465280","49.544080","94.000000","m","suburban","industrial","28/04/2002 00:00:01","","SAM.DE_DEBW005_2","3.5","m","","","","","6000.0","m","Industrial Processes","","","0","","","","","Mannheim","","","","","","","","","","SPP.DE_DEBW005_PM2_active_HVSauto30_gravi_Duration-1day_Cadence-1day","28/04/2002 00:00:01","","active","","","","","HVSauto30","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW009","DEBW009","Heidelberg","SPO.DE_DEBW009_PM2_dataGroup1","PM2.5","8.676700","49.419530","112.000000","m","urban","background","01/01/2019 00:00:01","","SAM.DE_DEBW009_2","3.5","m","","","","","","","Transport","","","0","","","","","Heidelberg","","","","","","","","","","SPP.DE_DEBW009_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW010","DEBW010","Wiesloch","SPO.DE_DEBW010_PM2_dataGroup1","PM2.5","8.700100","49.300730","162.000000","m","suburban","background","01/01/2019 00:00:01","","SAM.DE_DEBW010_2","3.5","m","","","","","","","","","","0","","","","","Wiesloch","","","","","","","","","","SPP.DE_DEBW010_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW013","DEBW013","Stuttgart-Bad Cannstatt","SPO.DE_DEBW013_PM2_dataGroup1","PM2.5","9.229750","48.808800","235.000000","m","urban","background","01/01/2019 00:00:01","","SAM.DE_DEBW013_2","3.5","m","","","","","","","","","","0","","","","","Stuttgart","","","","","","","","","","SPP.DE_DEBW013_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW013","DEBW013","Stuttgart-Bad Cannstatt","SPO.DE_DEBW013_PM2_dataGroup2","PM2.5","9.229750","48.808800","235.000000","m","urban","background","23/06/2005 00:00:01","","SAM.DE_DEBW013_2","3.5","m","","","","","","","","","","0","","","","","Stuttgart","","","","","","","","","","SPP.DE_DEBW013_PM2_active_HVSauto30_gravi_Duration-1day_Cadence-1day","23/06/2005 00:00:01","","active","","","","","HVSauto30","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW015","DEBW015","Heilbronn","SPO.DE_DEBW015_PM2_dataGroup1","PM2.5","9.224790","49.165510","157.000000","m","urban","background","01/01/2019 00:00:01","","SAM.DE_DEBW015_2","3.5","m","","","","","","","","","","0","","","","","Heilbronn","","","","","","","","","","SPP.DE_DEBW015_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW015","DEBW015","Heilbronn","SPO.DE_DEBW015_PM2_dataGroup2","PM2.5","9.224790","49.165510","157.000000","m","urban","background","01/01/2011 00:00:01","","SAM.DE_DEBW015_2","3.5","m","","","","","","","","","","0","","","","","Heilbronn","","","","","","","","","","SPP.DE_DEBW015_PM2_active_HVSauto30_gravi_Duration-1day_Cadence-1day","01/01/2011 00:00:01","","active","","","","","HVSauto30","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW019","DEBW019","Ulm","SPO.DE_DEBW019_PM2_dataGroup1","PM2.5","9.979030","48.396840","481.000000","m","urban","background","01/01/2019 00:00:01","","SAM.DE_DEBW019_2","3.5","m","","","","","","","","","","0","","","","","Ulm","","","","","","","","","","SPP.DE_DEBW019_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW019","DEBW019","Ulm","SPO.DE_DEBW019_PM2_dataGroup2","PM2.5","9.979030","48.396840","481.000000","m","urban","background","01/01/2011 00:00:01","","SAM.DE_DEBW019_2","3.5","m","","","","","","","","","","0","","","","","Ulm","","","","","","","","","","SPP.DE_DEBW019_PM2_active_HVSauto30_gravi_Duration-1day_Cadence-1day","01/01/2011 00:00:01","","active","","","","","HVSauto30","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW022","DEBW022","Kehl","SPO.DE_DEBW022_PM2_dataGroup1","PM2.5","7.802320","48.578180","136.000000","m","suburban","industrial","01/01/2019 00:00:01","","SAM.DE_DEBW022_2","3.5","m","","","","","3000.0","m","Industrial Processes","","","0","","","","","Kehl","","","","","","","","","","SPP.DE_DEBW022_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW022","DEBW022","Kehl","SPO.DE_DEBW022_PM2_dataGroup2","PM2.5","7.802320","48.578180","136.000000","m","suburban","industrial","01/01/2011 00:00:01","","SAM.DE_DEBW022_2","3.5","m","","","","","3000.0","m","Industrial Processes","","","0","","","","","Kehl","","","","","","","","","","SPP.DE_DEBW022_PM2_active_HVSauto30_gravi_Duration-1day_Cadence-1day","01/01/2011 00:00:01","","active","","","","","HVSauto30","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW023","DEBW023","Weil am Rhein","SPO.DE_DEBW023_PM2_dataGroup1","PM2.5","7.633270","47.588150","275.000000","m","suburban","background","01/01/2019 00:00:01","","SAM.DE_DEBW023_2","3.5","m","","","","","","","","","","0","","","","","Weil am Rhein","","","","","","","","","","SPP.DE_DEBW023_PM2_automatic_light-scat_Duration-30minute","01/01/2019 00:00:01","","automatic","light-scat","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BW","Landesanstalt für Umwelt, Messungen und Naturschutz Baden-Württemberg","UTC+01","DEBW023","DEBW023","Weil am Rhein","SPO.DE_DEBW023_PM2_dataGroup2","PM2.5","7.633270","47.588150","275.000000","m","suburban","background","01/01/2011 00:00:01","","SAM.DE_DEBW023_2","3.5","m","","","","","","","","","","0","","","","","Weil am Rhein","","","","","","","","","","SPP.DE_DEBW023_PM2_active_HVSauto30_gravi_Duration-1day_Cadence-1day","01/01/2011 00:00:01","","active","","","","","HVSauto30","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
